,Country,Song,Artist,Points,Cleaned_Year,Lyrics
10,Sweden,Heroes,Måns Zelmerlöw,365,2015,"Don't tell the gods I left a mess
I can't undo what has been done
Let's run for cover
What if I'm the only hero left
You better fire off your gun
Once and forever
He said go dry your eyes
And live your life like there is no tomorrow son
And tell the others
To go sing it like a hummingbird
The greatest anthem ever heard
We are the heroes of our time
But we're dancing with the demons in our minds
We are the heroes of our time
Heroes
But were dancing with the demons in our minds
Heroes
We are the heroes of our time
Heroes
But were dancing with the demons in our minds
Heroes
The crickets sing a song for you
Don't say a word don't make a sound
It's lifes creation
I make worms turn into butterflies
Wake up and turn this world around
In appreciation
He said I never left your side
When you were lost I followed right behind
Was your foundation
Now go sing it like a hummingbird
The greatest anthem ever heard
Now sing together
We are the heroes of our time
Heroes
But we're dancing with the demons in our minds
Heroes
We are the heroes
(We keep dancing with the demons)
(You could be a hero)
Now go sing it like a hummingbird
The greatest anthem ever heard
Now sing together
We are the heroes of our time
Heroes
But we're dancing with the demons in our minds
Heroes
We are the heroes of our time
Heroes
But were dancing with the demons in our minds
Heroes
We аre the heroeѕ"
11,Austria,Rise Like a Phoenix,Conchita Wurst,290,2014,"Waking in the rubble
Walking over glass
Neighbors say we're trouble
Well that time has passed
Peering from the mirror
No, that isn't me
Stranger getting nearer
Who can this person be
You wouldn't know me at all today
From the fading light I fly
Rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn
You know I will rise like a phoenix
But you're my flame
Go about your business
Act as if you're free
No one could have witnessed
What you did to me
Cause you wouldn't know me today
And you have got to see
To believe
From the fading light I fly
Rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn
I rise up to the sky
You threw me down but
I'm gonna fly
And rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn
You know I will riѕe like a phoenix
But you're my flаme"
12,Denmark,Only Teardrops,Emmelie de Forest,281,2013,"The sky is red tonight
We're on the edge tonight
No shooting star to guide us
Eye for an eye, why tear each other apart?
Please tell me why, why do we make it so hard?
Look at us now, we only got ourselves to blame
It's such a shame
How many times can we win and lose?
How many times can we break the rules?
Between us – only teardrops
How many times do we have to fight?
How many times till we get it right?
Between us – only teardrops
So come and face me now
Here on the stage tonight
Let's leave the past behind us
Eye for an eye, why tear each other apart?
Please tell me why, why do we make it so hard?
Look at us now, we only got ourselves to blame
It's such a shame
Tell me
How many times can we win and lose?
How many times can we break the rules?
Between us – only teardrops
How many times do we have to fight?
How many times till we get it right between us?
Only teardrops
(Tell me now) What's gone between us has come between us
Only teardrops
(Tell me now) What's gone between us has come between us
How many times can we win and lose?
How many times can we break the rules?
Between us – only teardrops
How many times do we have to fight?
How many times till we get it right?
Between us – only teardrops, only teardrops
Oh… only teardrops, only teardrops
How many times can we win and lose?
How many times can we break the rules?
Between us – only teardrops
How many times do we have to fight?
How many times till we get it right?
Between us – only teаrdropѕ"
13,Sweden,Euphoria,Loreen,372,2012,"Why, why can't this moment last forevermore?
Tonight, tonight eternity's an open door
No, don't ever stop doing the things you do
Don't go, in every breath I take I'm breathing you
Euphoria
Forever, till the end of time
From now on, only you and I
We're going u-u-u-u-u-up…
Euphoria
An everlasting piece of art
A beating love within my heart
We're going u-u-u-u-u-up…
We are here, we're all alone in our own universe
We are free, where everything's allowed and love comes first
Forever and ever together, we sail into infinity
We're higher and higher and higher, we're reaching for divinity
Euphoria
Forever, till the end of time
From now on, only you and I
We're going u-u-u-u-u-up…
Euphoria
An everlasting piece of art
A beating love within my heart
We're going u-u-u-u-u-up…
Forever we sail into infinity
We're higher, we're reaching for divinity
Euphoria… euphoria…
We're going u-u-u-u-u-up…
Euphoria
An everlaѕting piece of art
A beating love within my heart
We're going up…
Euphoria… euphoriа…
We're going u-u-u-u-u-up…"
14,Azerbaijan,Running Scared,Ell/Nikki,221,2011,"Oh oh, oh… oh, oh… oh, oh…
Oh oh, oh… oh, oh… oh, oh…
Come to me, come to me tonight
Oh God, I need you, anyway
Baby, I just wanna be, be around you all the time
Oh God, I need you, oh…
I'm running, I'm scared tonight
I'm running, I'm scared of life
I'm running, I'm scared of breathing
'Cause I adore you
I'm running, I'm scared tonight
I'm running, I'm scared of breathing
'Cause I adore you
Come to me, come to me a bit more
Oh God, I need you
There's nothing left for me to say
So rest on me darling, stay forever more
Oh God, I need you, I need you
I'm running, I'm scared tonight
I'm running, I'm scared of life
I'm running, I'm scared of breathing
'Cause I adore you
I'm running, I'm scared tonight
I'm running, I'm scared of breathing
'Cause I adore you
Oh, what I wouldn't give away
To be your shelter and keep you safe
Keep you safe
I'm running, I'm scared tonight
I'm running, I'm scared of life
I'm running, I'm scared of breathing
'Cause I adore you
I'm running, I'm scared tonight
I'm running, I'm scared of breathing
'Cause I adore you
And I'm running
And I'm running scared
'Cauѕe I аdore you"
15,Germany,Satellite,Lena,246,2010,"I went everywhere for you
I even did my hair for you
I bought new underwear, they're blue
And I wore 'em just the other day
Love, you know I'll fight for you
I left on the porch light for you
Whether you are sweet or cruel
I'm gonna love you either way
Love, oh love, I gotta tell you how I feel about you
'Cause I, oh I, can't go a minute without your love
Like a satellite, I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your love
Love, I got it bad for you
I saved the best I have for you
You sometimes make me sad and blue
Wouldn't have it any other way
Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day
Love, oh love, I gotta tell you how I feel about you
'Cause I, oh I, can't go a minute without your love
Like a satellite, I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your…
Love, oh love, I gotta tell you how I feel about you
'Cause I, oh I, can't go a minute without your love
Where you go, I follow
You set the pace, we'll take it fast and slow
I'll follow in your way
You got me, you got me
A force more powerful than gravity
It's physics, there's no escape
Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day
Love, oh love, I gotta tell you how I feel about you
'Cause I, oh I, can't go a minute without your love
Like a satellite, I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your…
Love, oh love, I gotta tell you how I feel about you
'Cauѕe I, oh I, can't go а minute without your love
Love, love, love, love, love"
16,Norway,Fairytale,Alexander Rybak,387,2009,"Years ago, when I was younger
I kinda liked a girl I knew
She was mine and we were sweethearts
That was then, but then it's true
I'm in love with a fairytale
Even though it hurts
'Cause I don't care if I lose my mind
I'm already cursed
Every day we started fighting
Every night we fell in love
No one else could make me sadder
But no one else could lift me high above
I don't know what I was doing
When suddenly, we fell apart
Nowadays, I cannot find her
But when I do, we'll get a brand new start
I'm in love with a fairytale
Even though it hurts
'Cause I don't care if I lose my mind
I'm already cursed
She's a fairytale, yeah…
Even though it hurts
'Cause I don't care if I lose my mind
I'm alreаdy curѕed"
17,Russia,Believe,Dima Bilan,272,2008,"Even when the thunder and storm begins
I'll be standing strong like a tree in the wind
Nothing's gonna move this mountain
Or change my direction
I'm falling off the sky
And I'm all alone
The courage that's inside's gonna break my fall
Nothing's gonna dim my light within
But if I keep going on
It will never be impossible
Not today
'Cause I've got something to believe in
As long as I'm breathing
There is not a limit to what I can dream
'Cause I've got something to believe in
Mission to keep climbing
Nothing else can stop me if I just believe
And I believe in me
Even when the world tries to pull me down
Tell me that I can't, try to turn me around
I won't let them put my fire out, without no
But if I keep going on
It will never be impossible
Not today
Yes, I've got something to believe in
As long as I'm breathing
There is not a limit to what I can dream
'Cause I've got something to believe in
Mission to keep climbing
Nothing else can stop me if I just believe
And I believe I can do it all
Open every door
Turn unthinkable to reality
You'll see, I can do it all and more
Believing, as long as I'm breathing
There is not a limit to what I can dream
Believing, mission to keep climbing
Nothing else cаn stop me if I juѕt believe
And I believe in me"
18,Serbia,Molitva,Marija Šerifović,268,2007,none
19,Finland,Hard Rock Hallelujah,Lordi,292,2006,"Hard rock hallelujah
Hard rock hallelujah
The saints are crippled on this sinners' night
Lost are the lambs with no guiding light
The walls come down like thunder, the rocks about to roll
It's the Arockalypse, now bare your soul
All we need is lightning with power and might
Striking down the prophets of false
As the moon is rising, give us the sign
Now let us rise up in awe
Rock 'n' roll angels, bring that hard rock hallelujah
Demons and angels all in one have arrived
Rock 'n' roll angels, bring that hard rock hallelujah
In God's creation, supernatural high
The true believers, thou shall be saved
Brothers and sisters, keep strong in the faith
On the Day of Rockoning, it's who dares, wins
You will see the jokers soon'll be the new kings
All we need is lightning with power and might
Striking down the prophets of false
As the moon is rising, give us the sign
Now let us rise up in awe
Rock 'n' roll angels, bring that hard rock hallelujah
Demons and angels all in one have arrived
Rock 'n' roll angels, bring that hard rock hallelujah
In God's creation, supernatural high
Wings on my back, I got horns on my head
My fangs are sharp and my eyes are red
Not quite an angel or the one that fell
Now choose to join us or go straight to hell
Hard rock hallelujah
Hard rock hallelujah
Hard rock hallelujah
Hard rock, yeah
Rock 'n' roll angels, bring that hard rock hallelujah
Demons and angels all in one have arrived
Rock 'n' roll angels, bring that hard rock hallelujah
In God's creation, ѕupernatural high
Hard rock, hallelujаh"
20,Greece,My Number One,Helena Paparizou,230,2005,"You're my lover
Undercover
You're my sacred passion and I have no other
You're delicious
So capricious
If I find out you don't want me, I'll be vicious
Say you love me
And you'll have me
In your arms forever and I won't forget it
Say you miss me
Come and kiss me
Take me up to heaven and you won't regret it
You are the one
You're my number one
The only treasure I'll ever have
You are the one
You're my number one
Anything for you 'cause you're the one I love
You're my lover
Undercover
You're my sacred passion and I have no other
You're a fire
And desire
When I kiss your lips, you know, you take me higher
You're addiction
My conviction
You're my passion, my relief, my crucifixion
Never leave me
And believe me
You will be the sun into my raining season
Never leave me
And believe me
In my empty life you'll be the only reason
You are the one
You're my number one
The only treasure I'll ever have
You are the one
You're my number one
Anything for you 'cause you're the one I love
You're my lover
Undercover
You're my sacred passion and I have no other
You are the one
You're my number one
The only treasure I'll ever have
You are the one
You're my number one
Anything for you 'cause you're the one I love
You're my lover
Undercover
You're my sacred pasѕion and I hаve no other"
21,Ukraine,Wild Dances,Ruslana,280,2004,"Just maybe I'm crazy 
The world spins round and round and round 
Shee ree kee dai, shee ree kee dam dei 
Shee ree kee dai, shee kee ree a dam da 
I want you to want me 
As I dance round and round and round 
Shee ree kee dai, shee ree kee dam dei 
Shee ree kee dai, shee kee ree a dam da 
Forever and ever 
Go, go, go, wild dancers 
Dai na, dai na, wanna be loved 
Dai na, gonna take my wild chances 
Dai na, dai na, freedom above 
Dai na, dai na dei, I'm wild dancin' 
Hey 
Probably, in vain
I was too obedient
Hey, shee kee dai, shee ree kee dam dei 
Shee ree kee dai, shee kee ree a dam da 
For you and for myself
I'll spread out the whole sky
Hey… dam dei 
Shee ree kee dai, shee kee ree a dam da 
I will set the fire without any sorrow
Go, go, go, wild dancers 
Dai na, dai na, wanna be loved 
Dai na, gonna take my wild chances 
Dai na, dai na, freedom above 
Dai na, dai na dei, I'm wild dancin' 
Hey… ho… 
Dance forever, come and be mine 
Dance together, till the end of time 
Dance together 
Go, go, go, wild dancers 
Dai na, dai na, wanna be loved 
Dai na, gonna take my wild chanceѕ 
Dai na, dai na, freedom above 
Dai na, dai na dei, I'm wild dаncin' 
Hey, hey"
22,Turkey,Everyway That I Can,Sertab Erener,167,2003,none
23,Latvia,I Wanna,Marie N,176,2002,"I'd like to go away, but it's easier to say
That you know all the tricks that make… that make me stay
I'm ready to support this artful game you always play
'Cause you don't know the fee that you will later, later pay
Today you think you are the winner, today you think you are the king
You make me sweat in my emotions under your fly-away, fly-away wing
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyes
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyes
Ay ay ay ay ay ay…
I like a simple game, but it's just easier to say
That you own all that rules your crazy, crazy way
And even though you'll go on doing whatever… whatever you may
Just remember - it's me who find you when… when you was stray
Today you think you are the winner, today you think you are the king
You make me sweat in my emotions under your fly-away, fly-away wing
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyes
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyes
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyes
I wanna be the sunshine in your arms, I wanna be the light from shooting stars
I wanna be the queen in your sweet lies, I wanna be the love-spark in your eyeѕ
Ay ay ay ay ay аy…"
24,Estonia,Everybody,"Tanel Padar, Dave Benton & 2XL",198,2001,"All right - Hey hey…
Well, are you ready? - You bet
But are you ready? - Oh yeah
All right - You give it to them now
Well, every night's a Friday night - Aha… what night?
Ladies, this sure feels right - I guess this is party time
The two of us will sing again - Two of us together again
The heart is young and we know when - Young and handsome, they say
Come on, Dave
To kick the sadness out the door - To kick the sadness out the door
And roll the carpet from the floor - Haha… carpet from the floor, yeah
Let the spirit hit the roof - I hit the roof, I hit the roof
The two of us still know the moves
And not even time can take away
The starlight from us, no, it won't fade
Still we believe that we were made to laugh and sing
Come on, everybody, let's sing along
And feel the power of a song
Come on, everybody, let's feel the spark
That always stays within our hearts
Come on, everybody, and let it out
And live the moment, here and now
Come on, everybody, 'cause here's a chance
To feel so light, to laugh and dance
A little rollercoaster ride - He's goin' for a ride now
Right into the starry night - Around and around and around we go
And leave the windows open wide - Why nobody can't stay?
And let the music pour inside - Aha…
Not even time can take away
The starlight from us, no, it won't fade
Still we believe that we were made to laugh and sing
Come on, everybody, let's sing along
And feel the power of a song
Come on, everybody, let's feel the spark
That always stays within our hearts
Come on, everybody, and let it out
And live the moment, here and now
Come on, everybody, 'cause here's a chance
To feel so light, to laugh and dance
Look at us now here together again
We started out long time ago - We knew back then
The music within us could never, could never end
All right
Oh yeah… - Let's sing along
Y'all come on - Come on, everybody
Come on, come on - Na na na na yeah yeah…
Come on, come on - One more time, yeah
Come on, everybody, let's sing along
And feel the power of a song
Come on, everybody, let's feel the spark
That always stays within our hearts
Come on, everybody, and let it out
And live the moment, here and now
Come on, everybody, 'cause here's a chance
To feel so light, to laugh and dance
Come on, everybody, let's ѕing аlong"
25,Denmark,Fly On The Wings Of Love,Olsen Brothers,195,2000,none
26,Sweden,Take Me To Your Heaven,Charlotte Nilsson,163,1999,none
27,Israel,Diva,Dana International,172,1998,"There is a woman who is larger than life
There are senses that only she possesses
There is magic and there are hard days
And a stage that is all hers
To the angels Diva is an empire
On the stage Diva is hysteria
She is all a love song
Viva we shall cheer, viva Victoria, Aphrodite
Viva to the Diva, viva Victoria, Cleopatra
There are women – tears of life
They will say a prayer with no words
To the angels Diva is an empire
On the stage Diva is hysteria
She is all a love song
Viva we shall cheer, viva Victoria, Aphrodite
Viva to the Diva, viva Victoria, Cleopatra
Viva we shall cheer, viva Victoria, Aphrodite
Viva to the Diva, viva Victoria, Cleopatra
Diva, Diva, Diva, Diva
Viva we shall cheer, viva Victoria, Aphrodite
Viva to the Diva, viva Victoria, Cleopatra
Viva we ѕhall cheer, viva Victoria, Aphrodite
Viva to the Diva, viva Victoria, Divа"
28,United KingdomUK,Love Shine A Light,Katrina and The Waves,227,1997,none
29,Ireland,The Voice,Eimear Quinn,162,1996,"I hear your voice on the wind
And I hear you call out my name
""Listen my child,"" you say to me
""I am the voice of your history""
""Be not afraid, come follow me""
""Answer my call and I'll set you free""
I am the voice in the wind and the pouring rain
I am the voice of your hunger and pain
I am the voice that always is calling you
I am the voice, I will remain
I am the voice in the fields when the summer's gone
The dance of the leaves when the autumn winds blow
Ne'er do I sleep throughout all the cold winter long
I am the force that in springtime will grow
I am the voice of the past that will always be
Filled with my sorrows and blood in my fields
I am the voice of the future
Bring me your peace
Bring me your peace and my wounds, they will heal
I am the voice in the wind and the pouring rain
I am the voice of your hunger and pain
I am the voice that always is calling you
I am the voice
I am the voice of the past that will alwayѕ be
I am the voice of your hunger and pain
I am the voice of the future
I am the voice
I am the voice
I am the voice
I аm the voice"
30,Norway,Nocturne,Secret Garden,148,1995,"Let the day get its rest now
And the night will guard in its place
Nocturne
Even the darkness must disappear ѕometime
So the night can give birth to a dаy"
31,Ireland,Rock 'n' Roll Kids,Paul Harrington & Charlie McGettigan,226,1994,"I remember sixty-two
I was sixteen and so were you
And we lived next door on the avenue
Jerry Lee was big and Elvis too
Blue jeans and blue suede shoes
And we never knew what life held in store
We just wanted to rock 'n' roll forever more
We were the rock 'n' roll kids
Rock 'n' roll was all we did
And listenin' to those songs on the radio
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll anymore
Now Johnny's in love with the girl next door
And Mary's down at the record store
They don't wanna be around us no more
Golden oldies, but we hardly speak
Too busy running to a different beat
Hard to understand we were once like them
How I wish we could find those rock 'n' roll days again
We were the rock 'n' roll kids
Rock 'n' roll was all we did
And listenin' to those songs on the radio
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll anymore
I was yours and you were mine
That was once upon a time
Now we never seem to rock 'n' roll
We just never ѕeem to rock 'n' roll аnymore"
32,Ireland,In Your Eyes,Niamh Kavanagh,187,1993,"Showing no emotion, my feelings locked inside
I made myself an island, trying to take my heart and hide
I built a wall around me, afraid of letting go
But suddenly an open door I never saw before
In your eyes (Your eyes)
I see the light leading me home again
It's heaven in your arms, my love
My heart is in your hands
(Heaven in your arms)
In your eyes (Your eyes)
Seems so right
I see forever in your smile
This woman is a child again
(In your eyes)
Love's been building bridges between your heart and mine
I'm safe here on my island, but I'm out on the edge this time
I built a wall around me, thought I'd save myself the pain
Your touch swept me away, now I'll never play it safe again
In your eyes (Your eyes)
I see the light leading me home again
It's heaven in your arms, my love
My heart is in your hands
(Heaven in your arms)
In your eyes (Your eyes)
Seems so right
I see forever in your smile
This woman is a child again
I've never been this close
How do I know love will survive?
I'm walking a tightrope
Here, in your arms, I'm alive
I'm in your eyes (Your eyes)
I see the light
I see forever in your smile
This woman is a child again
I'm in your eyes (In your eyes)
(I see the light leading me home again)
I see the light, I see the light
(It's heaven in your arms, my love)
(My heart is in your hands)
Whoa…
(In your eyes, feels so right)
I see forever in your smile
This woman is a child agаin
When I look in your eyeѕ"
33,Ireland,Why Me?,Linda Martin,155,1992,"Sometimes I watch you passing by my window
And sometimes I watch you passing through my dreams
And sometimes, when I look at you
You take my breath away
Sometimes I try and understand your reasons
You choose to feel the way you feel about me
And sometimes, when I turn around
And you're there, like today
I wanna say:
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe it
I keep on wonderin' why
My love shines in your eyes
Why me?
I look at you and I ask myself
Why me?
Sometimes I lie awake and watch you sleeping
And listen to the beating of your heart
And sometimes, when you're lyin' there
You take my breath away
And I wanna say
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe that it's me
Who's gonna be holdin' you in my arms tonight
And why it's me
Who's gonna be the one to make you feel all right
Tonight
Why me?
I look at you and I get to feeling
Why me? (Why me? Ooh…)
I know it's true but I can't believe it
I keep on wonderin' why
My love shines in your eyes
Why me?
I look at you and I аsk myѕelf
Why me?
Why me?"
34,Sweden,Fångad av en stormvind,Carola,146,1991,none
